date,open,high,low,close,adj_close,volume,dividend,split
2000/8/10,1686.82,1709.21,1658.92,1679.17,797.63,182788900,0.0,30.0
2000/8/11,1676.97,1723.6299999999999,1666.01,1709.8700000000001,814.5,170582100,0.0,30.0
2000/8/14,1708.37,1736.65,1689.52,1724.78,822.79,151102000,0.0,30.0
2000/8/15,1716.05,1730.69,1685.94,1701.16,808.48,178293000,0.0,30.0
2000/8/16,1698.34,1714.18,1674.34,1692.15,801.3100000000001,186258300,0.87,30.0
2000/8/17,1685.0,1721.0,1672.13,1702.61,805.9,176622900,0.0,30.0
2000/8/18,1701.86,1718.46,1678.01,1695.93,802.95,192139600,0.32,30.0
2000/8/2,1641.23,1673.06,1622.98,1650.93,783.6800000000001,197799500,0.0,30.0
2000/8/21,1701.99,1723.05,1682.58,1704.7,808.5600000000001,182290900,0.0,30.0
2000/8/22,1706.47,1735.84,1688.87,1711.29,813.49,183501300,0.0,30.0
2000/8/23,1711.03,1737.15,1688.24,1717.39,818.15,185046600,0.58,30.0
2000/8/24,1714.41,1740.8799999999999,1691.87,1720.5,820.7,164697200,0.0,30.0
2000/8/25,1718.59,1742.8,1701.89,1724.31,823.42,154301400,0.0,30.0
2000/8/28,1723.8899999999999,1759.29,1709.83,1730.58,827.52,185392500,0.0,30.0
2000/8/29,1729.92,1754.08,1710.42,1730.44,828.1700000000001,158427900,0.04,30.0
2000/8/3,1639.82,1684.43,1619.84,1664.58,791.73,208223500,0.02,30.0
2000/8/30,1721.89,1739.59,1701.94,1718.26,822.36,157272200,0.34,30.0
2000/8/31,1721.3799999999999,1763.5,1705.01,1732.21,832.01,219422700,0.0,30.0
2000/8/4,1668.94,1694.62,1638.59,1672.42,798.1,188551000,0.0,30.0
2000/8/7,1675.47,1711.3700000000001,1658.38,1689.48,807.51,178333800,0.0,30.0
2000/8/8,1689.14,1714.67,1662.84,1691.29,808.53,253593300,0.13,30.0
2000/8/9,1693.77,1716.1399999999999,1663.44,1686.3700000000001,805.95,276242100,0.14,30.0
2000/9/1,1739.33,1761.78,1720.52,1742.47,835.58,146355400,0.0,30.0
2000/9/11,1725.01,1760.3799999999999,1700.52,1730.1,832.0500000000001,194301600,0.0,30.0
2000/9/12,1731.88,1761.26,1702.72,1725.68,829.4,221747500,0.0,30.0
2000/9/13,1713.65,1745.74,1689.11,1716.37,825.3000000000001,293793900,0.7,30.0
2000/9/14,1722.75,1738.92,1681.64,1700.19,816.66,265635000,0.12,30.0
2000/9/15,1701.79,1720.57,1661.08,1680.05,806.73,330484700,0.0,30.0
2000/9/18,1675.22,1700.22,1636.6399999999999,1657.92,789.86,237591100,0.0,30.0
2000/9/19,1658.83,1695.5,1635.49,1674.42,797.32,240916000,0.0,30.0
2000/9/20,1671.44,1694.24,1630.1,1661.22,794.88,267197400,0.0,30.0
2000/9/21,1655.69,1690.76,1630.94,1659.24,792.59,230112100,1.0,30.0
2000/9/22,1642.04,1691.36,1626.19,1677.29,801.92,525225300,0.0,30.0
2000/9/25,1681.83,1706.1,1643.06,1664.99,793.51,306051300,0.0,30.0
2000/9/26,1659.3799999999999,1688.19,1623.02,1647.8,783.46,358911200,0.0,30.0
2000/9/27,1653.62,1674.22,1615.96,1644.12,781.72,283111900,0.27,30.0
2000/9/28,1646.2,1695.19,1624.5,1672.12,794.07,304189300,0.0,30.0
2000/9/29,1642.96,1673.9,1607.37,1629.45,784.62,379870000,0.0,30.0
2000/9/5,1734.19,1761.5,1710.11,1736.65,829.76,197810300,0.0,30.0
2000/9/6,1737.05,1769.64,1709.49,1725.83,825.91,231264700,0.0,30.0
2000/9/7,1731.42,1760.59,1708.27,1737.04,833.67,214778000,0.0,30.0
2000/9/8,1728.48,1755.98,1701.17,1724.69,828.34,188945900,0.0,30.0
2001/1/10,1553.25,1594.91,1532.66,1573.79,754.45,221306200,0.0,30.0
2001/1/11,1573.01,1608.77,1542.02,1578.65,758.74,274747900,0.0,30.0
2001/1/12,1582.59,1598.61,1542.0,1565.35,754.64,263061800,0.0,30.0
2001/1/16,1566.45,1599.55,1544.28,1579.34,763.04,244779100,0.0,30.0
2001/1/17,1581.16,1607.81,1546.89,1567.15,758.63,253187500,0.35,30.0
2001/1/18,1570.98,1606.5,1546.94,1580.54,765.69,373526500,0.46,30.0
2001/1/19,1577.75,1601.9,1544.14,1567.54,759.24,427838700,0.0,30.0
2001/1/2,1600.05,1625.03,1550.01,1575.02,749.76,225268700,0.0,30.0
2001/1/22,1576.11,1610.01,1548.4,1581.4099999999999,767.87,320764900,0.0,30.0
2001/1/23,1579.73,1615.94,1560.02,1598.91,776.5699999999999,326599900,0.0,30.0
2001/1/24,1597.12,1625.65,1569.22,1602.02,779.95,340195900,0.0,30.0
2001/1/25,1601.54,1635.1,1575.1,1610.55,780.9399999999999,300786100,0.0,30.0
2001/1/26,1607.88,1634.49,1578.88,1607.78,780.68,251675200,0.0,30.0
2001/1/29,1600.42,1634.98,1582.06,1607.0,781.01,206262900,0.0,30.0
2001/1/3,1565.93,1670.71,1527.51,1633.99,793.41,507104300,1.08,30.0
2001/1/30,1611.22,1637.88,1591.38,1625.74,790.13,276713000,0.0,30.0
2001/1/31,1627.36,1655.72,1596.56,1624.56,787.3299999999999,334892500,0.0,30.0
2001/1/4,1629.21,1666.16,1577.93,1609.07,778.72,438452900,0.0,30.0
2001/1/5,1604.22,1623.41,1547.34,1573.53,756.65,250294800,0.0,30.0
2001/1/8,1565.85,1595.2,1531.03,1572.02,752.96,286496500,0.38,30.0
2001/1/9,1574.86,1602.03,1539.39,1569.49,749.9399999999999,293520500,0.0,30.0
2001/10/1,1288.97,1305.03,1265.42,1289.65,615.0,282849000,0.0,30.0
2001/10/10,1326.51,1367.38,1319.19,1357.41,649.8,287963800,0.0,30.0
2001/10/11,1367.47,1397.47,1351.4,1380.63,664.1,395460000,0.0,30.0
2001/10/12,1367.72,1384.09,1342.08,1372.7,661.16,356817900,0.0,30.0
2001/10/15,1361.1,1385.09,1346.34,1374.02,662.36,247691200,0.0,30.0
2001/10/16,1374.65,1392.84,1358.28,1378.33,664.65,273963100,0.0,30.0
2001/10/17,1393.46,1402.14,1351.25,1357.18,653.54,355677900,0.38,30.0
2001/10/18,1356.45,1372.91,1332.79,1348.46,648.52,285212000,0.35,30.0
2001/10/19,1349.54,1364.48,1328.44,1352.64,649.39,278044900,0.0,30.0
2001/10/2,1294.18,1313.3600000000001,1275.8,1305.71,622.86,295516700,0.0,30.0
2001/10/22,1348.14,1388.74,1338.29,1379.5,661.09,266615200,0.0,30.0
2001/10/23,1384.66,1396.5,1356.95,1369.1200000000001,657.31,295479000,0.0,30.0
2001/10/24,1382.12,1388.29,1355.31,1370.8600000000001,658.15,273995700,0.0,30.0
2001/10/25,1358.03,1393.94,1344.32,1388.84,667.45,301527400,0.12,30.0
2001/10/26,1385.17,1413.99,1376.88,1399.81,673.1,254041100,0.0,30.0
2001/10/29,1392.65,1400.84,1358.8700000000001,1363.65,653.85,261254400,0.0,30.0
2001/10/3,1339.35,1348.93,1285.54,1335.3600000000001,640.46,489566900,0.42000000000000004,30.0
2001/10/30,1368.52,1371.71,1331.71,1350.62,646.39,287694400,0.0,30.0
2001/10/31,1358.27,1377.53,1337.1200000000001,1345.58,643.97,293794700,0.0,30.0
2001/10/4,1354.34,1358.45,1315.37,1330.71,637.3,405793700,0.0,30.0
2001/10/5,1346.22,1350.61,1305.65,1337.66,639.33,297119600,0.38,30.0
2001/10/8,1344.36,1347.96,1311.6399999999999,1330.31,635.2,230579900,0.0,30.0
2001/10/9,1344.73,1347.53,1309.02,1330.59,636.42,253949900,0.0,30.0
2001/11/1,1348.73,1380.66,1333.43,1371.96,657.05,299803400,0.0,30.0
2001/11/12,1401.41,1420.28,1377.21,1408.26,677.7,247767800,0.0,30.0
2001/11/13,1424.66,1442.73,1412.35,1433.42,691.19,326894100,0.22,30.0
2001/11/14,1443.46,1456.25,1418.03,1437.4,694.54,328242000,0.91,30.0
2001/11/15,1433.7,1453.97,1420.61,1436.31,694.02,298402000,0.0,30.0
2001/11/16,1441.03,1446.98,1418.75,1433.77,692.03,240189300,0.37,30.0
2001/11/19,1439.68,1459.56,1427.01,1451.02,701.75,253486300,0.0,30.0
2001/11/2,1369.39,1393.3899999999999,1357.77,1379.88,662.04,259366100,0.0,30.0
2001/11/20,1445.77,1465.7,1432.17,1448.04,698.26,257069100,0.6,30.0
2001/11/21,1456.65,1457.38,1429.39,1444.65,697.45,242985000,0.0,30.0
2001/11/23,1461.72,1464.1100000000001,1438.69,1460.8799999999999,706.89,90999200,0.0,30.0
2001/11/26,1458.36,1476.11,1445.24,1467.74,712.05,260461900,0.0,30.0
2001/11/27,1461.04,1472.18,1438.56,1451.98,703.33,324501400,0.05,30.0
2001/11/28,1454.72,1456.31,1421.96,1429.57,691.2,271357200,0.22999999999999998,30.0
2001/11/29,1431.23,1449.33,1415.24,1442.06,698.19,254265600,0.0,30.0
2001/11/30,1446.01,1457.84,1429.6399999999999,1446.58,700.69,259491200,0.0,30.0
2001/11/5,1390.61,1410.27,1380.66,1396.84,670.97,280679400,0.02,30.0
2001/11/6,1393.32,1421.86,1378.43,1414.2,680.56,338905600,0.0,30.0
2001/11/7,1428.59,1432.74,1396.67,1413.74,680.87,321867600,0.14,30.0
2001/11/8,1419.21,1440.22,1400.42,1409.88,679.26,346015700,0.0,30.0
2001/11/9,1408.46,1425.92,1392.22,1410.67,678.98,222418600,0.0,30.0
2001/12/10,1475.9,1490.53,1454.3700000000001,1462.84,708.05,221634600,0.0,30.0
2001/12/11,1470.3799999999999,1487.36,1447.59,1459.99,707.64,268221900,0.0,30.0
2001/12/12,1461.89,1474.18,1436.95,1459.22,707.16,298651000,0.0,30.0
2001/12/13,1446.91,1463.52,1424.05,1436.08,692.77,315314600,0.12,30.0
2001/12/14,1430.5,1449.93,1409.53,1435.2,691.8199999999999,310805300,0.0,30.0
2001/12/17,1432.35,1460.75,1421.49,1444.48,697.28,280212200,0.0,30.0
2001/12/18,1448.3600000000001,1466.96,1437.79,1457.84,703.04,248163300,0.0,30.0
2001/12/19,1451.31,1482.77,1441.94,1472.42,710.64,268540000,0.07,30.0
2001/12/20,1469.33,1480.8700000000001,1447.72,1456.5,703.09,306571600,0.0,30.0
2001/12/21,1467.69,1479.8700000000001,1449.81,1465.98,706.58,370239900,0.0,30.0
2001/12/24,1466.48,1476.6200000000001,1458.9,1466.1100000000001,705.52,73431800,0.0,30.0
2001/12/26,1468.1,1491.99,1462.93,1474.31,709.85,145742800,0.0,30.0
2001/12/27,1473.08,1488.93,1464.83,1480.36,713.11,155659100,0.28,30.0
2001/12/28,1482.87,1494.52,1471.76,1482.3700000000001,714.9399999999999,168071800,0.0,30.0
2001/12/3,1447.32,1450.01,1419.3899999999999,1435.93,693.29,227643500,0.0,30.0
2001/12/31,1479.44,1489.31,1461.85,1464.59,705.75,195120500,0.0,30.0
2001/12/4,1442.43,1459.3,1425.9,1452.9,701.95,284990900,0.0,30.0
2001/12/5,1460.85,1497.87,1450.79,1487.88,721.05,284946400,0.5599999999999999,30.0
2001/12/6,1502.32,1504.56,1469.96,1487.89,722.15,289436400,0.0,30.0
2001/12/7,1494.82,1497.16,1463.74,1480.77,717.64,233440600,0.0,30.0
2001/2/1,1624.6100000000001,1651.71,1603.8700000000001,1638.08,794.96,242735500,0.0,30.0
2001/2/12,1603.34,1638.56,1591.09,1628.32,785.28,254044600,0.0,30.0
2001/2/13,1626.28,1653.15,1594.09,1614.93,776.49,251924400,0.0,30.0
2001/2/14,1619.84,1631.74,1581.99,1601.94,771.92,240438200,0.6900000000000001,30.0
2001/2/15,1605.25,1631.39,1580.9,1607.88,777.49,299181500,0.51,30.0
2001/2/16,1595.02,1617.54,1574.33,1594.68,768.48,258093800,0.0,30.0
2001/2/2,1638.81,1657.96,1606.11,1620.15,783.34,242551200,0.0,30.0
2001/2/20,1597.29,1617.03,1553.47,1570.6,755.23,298834100,0.0,30.0
2001/2/21,1564.07,1591.59,1531.67,1542.39,740.0,297722300,0.6,30.0
2001/2/22,1547.35,1569.19,1501.82,1540.93,741.44,362874300,0.0,30.0
2001/2/23,1532.55,1549.74,1493.66,1529.59,735.55,331391800,0.0,30.0
2001/2/26,1536.75,1566.89,1511.28,1555.93,750.24,302685900,0.0,30.0
2001/2/27,1544.31,1572.61,1521.45,1546.93,748.08,342156300,0.0,30.0
2001/2/28,1551.58,1564.35,1507.58,1525.13,733.37,337992700,0.0,30.0
2001/2/5,1616.71,1642.48,1599.33,1623.57,782.99,216050000,0.02,30.0
2001/2/6,1627.97,1655.06,1603.38,1626.53,782.32,279579800,0.0,30.0
2001/2/7,1620.21,1653.69,1596.3,1622.78,778.75,502931100,0.30000000000000004,30.0
2001/2/8,1624.34,1644.3,1596.57,1612.55,773.62,294777700,0.0,30.0
2001/2/9,1610.21,1631.19,1579.8799999999999,1600.06,769.49,319738700,0.0,30.0
2001/3/1,1515.95,1542.48,1481.32,1518.84,730.04,344947100,0.0,30.0
2001/3/12,1504.36,1517.71,1450.8799999999999,1460.92,691.66,418403600,0.0,30.0
2001/3/13,1469.28,1496.62,1435.23,1476.21,704.59,374249100,0.18,30.0
2001/3/14,1436.82,1477.41,1413.97,1440.8,684.86,275255400,0.0,30.0
2001/3/15,1455.3700000000001,1474.19,1427.81,1449.92,691.71,288996800,0.12,30.0
2001/3/16,1438.68,1461.85,1403.46,1420.46,675.62,312982400,0.0,30.0
2001/3/19,1424.15,1454.93,1403.8,1441.2,686.61,285522700,0.0,30.0
2001/3/2,1507.48,1549.47,1487.48,1520.85,729.26,331399800,0.0,30.0
2001/3/20,1443.22,1465.79,1401.47,1408.6200000000001,667.31,252197200,0.0,30.0
2001/3/21,1404.08,1426.3,1360.82,1375.91,651.14,300167600,0.07,30.0
2001/3/22,1366.5,1395.14,1311.36,1370.34,647.63,517887900,0.0,30.0
2001/3/23,1378.11,1410.72,1350.42,1392.35,660.26,429097400,0.0,30.0
2001/3/26,1407.1,1435.24,1373.28,1405.8,669.13,354545700,0.0,30.0
2001/3/27,1405.71,1450.1399999999999,1390.35,1441.74,688.24,395939000,0.0,30.0
2001/3/28,1425.69,1445.18,1390.28,1416.88,672.95,438730100,0.28,30.0
2001/3/29,1408.95,1443.05,1389.71,1420.72,675.22,373702500,0.03,30.0
2001/3/30,1432.14,1454.84,1405.52,1432.98,680.54,315673600,0.0,30.0
2001/3/5,1523.66,1545.49,1502.17,1528.6,733.3,226817100,0.0,30.0
2001/3/6,1543.95,1562.21,1521.05,1538.27,739.25,290783800,0.04,30.0
2001/3/7,1544.77,1565.42,1521.96,1549.16,744.99,289055200,0.34,30.0
2001/3/8,1553.96,1579.17,1530.36,1561.3,746.86,280088800,0.0,30.0
2001/3/9,1549.77,1562.22,1507.03,1523.66,725.46,412497600,0.0,30.0
2001/4/10,1428.7,1467.23,1409.55,1445.59,682.8199999999999,363855100,0.0,30.0
2001/4/11,1460.97,1473.34,1420.6,1439.3799999999999,682.71,439398800,0.0,30.0
2001/4/12,1430.99,1469.52,1416.46,1460.67,693.74,289919000,0.0,30.0
2001/4/16,1458.07,1483.2,1435.74,1460.06,691.8299999999999,294495800,0.0,30.0
2001/4/17,1449.37,1482.71,1436.11,1470.33,699.42,406079300,0.0,30.0
2001/4/18,1495.19,1560.88,1472.24,1533.46,734.02,460567200,0.35,30.0
2001/4/19,1536.08,1562.0,1510.7,1547.9,739.8100000000001,419462600,0.34,30.0
2001/4/2,1429.38,1455.53,1399.16,1417.58,671.42,276848100,0.0,30.0
2001/4/20,1536.54,1553.76,1511.5,1530.56,731.23,375927500,0.12,30.0
2001/4/23,1526.79,1543.36,1499.74,1521.48,723.59,292242900,0.0,30.0
2001/4/24,1522.29,1541.78,1498.24,1506.57,714.5699999999999,286452400,0.0,30.0
2001/4/25,1508.35,1540.6,1495.54,1533.5,726.54,299180300,0.0,30.0
2001/4/26,1541.99,1568.88,1519.44,1543.32,729.78,332926500,0.0,30.0
2001/4/27,1556.3899999999999,1582.32,1536.97,1566.86,742.67,281081200,0.0,30.0
2001/4/3,1411.02,1421.97,1363.19,1376.48,650.66,375794000,0.0,30.0
2001/4/30,1577.9,1595.17,1548.44,1560.07,738.76,276728400,0.0,30.0
2001/4/4,1372.85,1405.01,1344.19,1374.78,647.58,442280900,0.42000000000000004,30.0
2001/4/5,1403.25,1440.27,1382.83,1427.95,676.36,376560900,0.0,30.0
2001/4/6,1413.81,1435.17,1383.8,1411.15,666.75,344696400,0.38,30.0
2001/4/9,1419.8999999999999,1438.39,1392.93,1415.2,666.67,267529900,0.0,30.0
2001/5/1,1559.1499999999999,1595.29,1545.35,1583.3799999999999,751.4,277292500,0.0,30.0
2001/5/10,1582.51,1595.24,1555.95,1565.72,747.0600000000001,250314800,0.0,30.0
2001/5/11,1565.38,1579.09,1541.97,1556.6,742.7,205249900,0.0,30.0
2001/5/14,1558.53,1574.6299999999999,1545.34,1565.59,746.63,179346300,0.0,30.0
2001/5/15,1566.1100000000001,1584.06,1547.95,1564.63,745.66,268085700,0.0,30.0
2001/5/16,1560.03,1620.42,1548.04,1613.27,769.23,326338000,1.29,30.0
2001/5/17,1609.97,1634.3799999999999,1590.6299999999999,1609.78,769.62,331767300,0.0,30.0
2001/5/18,1610.16,1625.72,1590.1200000000001,1612.79,771.31,253078000,0.36,30.0
2001/5/2,1590.02,1604.99,1557.51,1582.28,754.39,376440900,0.0,30.0
2001/5/21,1612.71,1641.65,1595.26,1631.19,784.71,350020100,0.0,30.0
2001/5/22,1636.69,1648.28,1610.41,1624.33,782.78,337020400,0.0,30.0
2001/5/23,1618.73,1631.29,1588.28,1598.6200000000001,768.1800000000001,282184700,0.0,30.0
2001/5/24,1600.5,1622.53,1580.85,1608.56,774.19,267228000,0.0,30.0
2001/5/25,1605.76,1612.88,1581.24,1588.0,762.37,172822900,0.0,30.0
2001/5/29,1590.07,1604.38,1567.25,1584.32,759.38,239042000,0.0,30.0
2001/5/3,1573.54,1582.48,1543.06,1562.35,743.86,277148800,0.02,30.0
2001/5/30,1576.87,1590.25,1551.4,1563.41,748.98,280981000,0.0,30.0
2001/5/31,1565.41,1583.92,1551.03,1567.97,750.34,228168700,0.34,30.0
2001/5/4,1548.54,1592.91,1534.28,1585.53,756.24,302016500,0.0,30.0
2001/5/7,1582.65,1599.42,1563.71,1580.97,752.98,293735300,0.0,30.0
2001/5/8,1581.87,1591.97,1554.69,1574.92,750.9,340022600,0.14,30.0
2001/5/9,1562.7,1587.36,1549.07,1568.3600000000001,746.76,342776500,0.17,30.0
2001/6/1,1568.3,1589.65,1550.42,1579.7,756.66,246154200,0.0,30.0
2001/6/11,1582.75,1593.55,1558.29,1573.0,751.49,196784500,0.0,30.0
2001/6/12,1561.84,1586.34,1545.96,1578.98,753.43,265085800,0.04,30.0
2001/6/13,1530.99,1547.76,1509.3799999999999,1518.86,747.87,233495050,0.3,31.0
2001/6/14,1507.95,1523.74,1485.42,1497.02,735.14,342592200,0.0,30.0
2001/6/15,1489.08,1510.62,1468.73,1491.02,732.8,420228900,0.0,30.0
2001/6/18,1490.85,1510.33,1477.69,1492.55,733.77,219406800,0.0,30.0
2001/6/19,1504.6,1516.69,1475.59,1488.98,731.32,264058000,0.0,30.0
2001/6/20,1484.82,1513.55,1470.04,1493.6299999999999,733.01,270854000,0.07,30.0
2001/6/21,1489.14,1521.37,1470.95,1501.6200000000001,737.85,297883500,0.0,30.0
2001/6/22,1494.84,1508.85,1470.6100000000001,1487.14,728.76,230223300,0.0,30.0
2001/6/25,1488.99,1502.06,1459.2,1475.18,720.52,243187000,0.0,30.0
2001/6/26,1456.09,1487.91,1443.02,1469.8600000000001,716.87,268722800,0.0,30.0
2001/6/27,1466.18,1488.07,1445.65,1459.26,711.43,243820800,0.28,30.0
2001/6/28,1467.77,1499.24,1449.42,1466.68,716.1,332379300,0.0,30.0
2001/6/29,1467.0,1486.43,1433.32,1448.4,705.16,390187100,0.0,30.0
2001/6/4,1580.85,1599.62,1567.47,1590.41,761.63,186551000,0.0,30.0
2001/6/5,1591.96,1616.79,1581.41,1607.29,770.22,282862600,0.0,30.0
2001/6/6,1604.32,1616.34,1582.77,1595.44,763.18,266960000,0.0,30.0
2001/6/7,1590.29,1615.64,1579.04,1601.48,766.57,257696900,0.0,30.0
2001/6/8,1598.23,1604.21,1570.65,1584.48,757.2,214041300,0.0,30.0
2001/7/10,1427.01,1437.4,1393.0,1403.29,679.61,269368300,0.0,30.0
2001/7/11,1401.03,1428.77,1385.86,1413.54,683.54,287873600,0.0,30.0
2001/7/12,1428.55,1458.12,1414.15,1447.13,698.88,324891300,0.0,30.0
2001/7/13,1444.3,1468.35,1433.44,1455.54,703.96,252971100,0.0,30.0
2001/7/16,1456.01,1472.35,1428.1,1443.86,697.14,246960000,0.0,30.0
2001/7/17,1438.67,1470.36,1421.46,1459.75,703.79,328661500,0.0,30.0
2001/7/18,1449.3799999999999,1473.27,1424.44,1453.9,704.0,303327200,0.73,30.0
2001/7/19,1464.07,1481.02,1438.67,1460.44,705.91,306609500,0.0,30.0
2001/7/2,1446.93,1476.24,1434.15,1461.95,711.32,243660600,0.0,30.0
2001/7/20,1449.82,1469.05,1435.46,1453.96,704.35,260644300,0.0,30.0
2001/7/23,1458.49,1467.96,1426.65,1433.26,694.49,231402100,0.0,30.0
2001/7/24,1431.81,1445.47,1405.01,1418.49,688.9,229929500,0.0,30.0
2001/7/25,1422.22,1451.2,1407.24,1443.84,701.28,240738600,0.0,30.0
2001/7/26,1438.68,1461.12,1421.05,1453.8600000000001,706.21,264155300,0.0,30.0
2001/7/27,1455.77,1470.88,1439.8899999999999,1456.6399999999999,708.93,200392100,0.12,30.0
2001/7/3,1461.56,1471.93,1448.9,1461.07,710.37,131883100,0.42000000000000004,30.0
2001/7/30,1458.34,1473.42,1440.1,1455.52,707.54,182808900,0.0,30.0
2001/7/31,1457.8700000000001,1487.17,1447.7,1468.22,713.69,257527200,0.0,30.0
2001/7/5,1455.58,1469.13,1436.98,1447.1399999999999,702.85,213818600,0.19,30.0
2001/7/6,1441.92,1448.18,1406.54,1418.33,687.82,232107600,0.38,30.0
2001/7/9,1420.29,1438.51,1402.92,1423.63,689.51,220865300,0.0,30.0
2001/8/1,1470.22,1490.2,1455.09,1471.15,716.86,254495400,0.0,30.0
2001/8/10,1442.89,1464.34,1424.47,1457.23,707.01,191609000,0.0,30.0
2001/8/13,1455.89,1472.5,1444.98,1462.52,709.5699999999999,156630300,0.0,30.0
2001/8/14,1465.61,1476.4,1450.5900000000001,1460.71,708.54,171252100,0.0,30.0
2001/8/15,1462.73,1477.71,1445.17,1454.8,704.77,207627500,0.8600000000000001,30.0
2001/8/16,1451.23,1469.79,1433.12,1461.19,707.45,225359000,0.19,30.0
2001/8/17,1455.09,1462.61,1426.67,1438.25,694.58,233532600,0.18,30.0
2001/8/2,1482.8,1495.45,1461.64,1478.08,720.44,257192300,0.0,30.0
2001/8/20,1439.07,1455.47,1426.63,1446.06,699.1,185853700,0.0,30.0
2001/8/21,1446.13,1459.59,1418.23,1423.96,685.52,196195800,0.0,30.0
2001/8/22,1428.54,1448.44,1412.69,1441.83,695.58,242465000,0.6,30.0
2001/8/23,1438.24,1456.04,1422.41,1438.85,694.51,210979700,0.0,30.0
2001/8/24,1443.09,1477.07,1433.11,1467.69,710.71,263422700,0.0,30.0
2001/8/27,1467.12,1479.47,1452.87,1461.29,707.2,164043000,0.0,30.0
2001/8/28,1458.58,1465.3,1433.44,1439.42,695.58,209457900,0.04,30.0
2001/8/29,1444.7,1450.37,1416.92,1425.15,688.49,204570500,0.0,30.0
2001/8/3,1477.16,1487.06,1454.84,1473.25,717.58,181880200,0.02,30.0
2001/8/30,1422.08,1435.62,1391.76,1406.19,679.5500000000001,284485100,0.35,30.0
2001/8/31,1405.25,1426.12,1393.19,1407.52,680.35,198953500,0.0,30.0
2001/8/6,1467.6,1476.4,1446.55,1454.74,709.31,179456900,0.0,30.0
2001/8/7,1453.39,1472.26,1444.34,1462.1,712.17,214596900,0.0,30.0
2001/8/8,1455.22,1471.32,1433.9099999999999,1441.41,701.1,250691600,0.14,30.0
2001/8/9,1438.17,1451.45,1421.27,1442.58,701.17,202450400,0.0,30.0
2001/9/10,1356.89,1388.33,1344.74,1371.76,658.39,297012800,0.0,30.0
2001/9/17,1310.01,1339.64,1270.19,1296.69,617.27,568598300,0.3,30.0
2001/9/18,1302.4099999999999,1320.7,1263.94,1285.1,611.41,402522800,0.0,30.0
2001/9/19,1302.54,1303.83,1227.07,1271.42,604.18,500996800,0.07,30.0
2001/9/20,1269.72,1272.29,1218.57,1233.23,585.46,474418600,0.0,30.0
2001/9/21,1240.38,1247.41,1165.8,1213.45,576.62,643918500,0.0,30.0
2001/9/24,1247.6299999999999,1277.72,1218.84,1254.56,597.32,427329100,0.0,30.0
2001/9/25,1256.55,1281.8,1234.7,1261.0,601.21,379624000,0.0,30.0
2001/9/26,1272.8,1281.26,1238.95,1253.8899999999999,597.97,326950600,0.28,30.0
2001/9/27,1256.92,1283.79,1230.3600000000001,1269.5,604.04,352857700,0.0,30.0
2001/9/28,1280.95,1306.59,1262.15,1290.21,614.55,383079200,0.0,30.0
2001/9/4,1409.19,1446.25,1398.62,1415.25,683.79,270819900,0.0,30.0
2001/9/5,1417.49,1438.2,1391.26,1419.81,685.07,358672500,0.0,30.0
2001/9/6,1413.86,1426.47,1384.84,1395.07,671.76,351191300,0.0,30.0
2001/9/7,1384.87,1397.53,1352.01,1365.6299999999999,656.3100000000001,319653200,0.0,30.0
2002/1/10,1465.99,1484.18,1451.06,1470.49,712.86,247143200,0.0,30.0
2002/1/11,1470.4,1482.8500000000001,1448.7,1459.03,706.04,253351400,0.0,30.0
2002/1/14,1456.67,1469.91,1437.3999999999999,1447.94,699.03,272729500,0.0,30.0
2002/1/15,1454.35,1471.02,1439.41,1457.21,703.07,257053300,0.0,30.0
2002/1/16,1450.98,1459.92,1413.3600000000001,1430.87,691.33,297846500,0.38,30.0
2002/1/17,1440.53,1456.04,1422.34,1445.83,697.84,276964200,0.47,30.0
2002/1/18,1431.33,1449.65,1418.44,1432.72,690.22,288098800,0.0,30.0
2002/1/2,1464.53,1477.53,1439.97,1468.34,706.74,240298900,0.42000000000000004,30.0
2002/1/22,1440.1399999999999,1451.04,1414.42,1425.91,686.83,275338000,0.0,30.0
2002/1/23,1447.03,1448.14,1406.27,1430.66,689.49,293738600,0.0,30.0
2002/1/24,1438.82,1455.4,1419.0,1435.65,690.5699999999999,301157400,0.0,30.0
2002/1/25,1431.24,1457.81,1420.01,1441.35,693.21,233551500,0.0,30.0
2002/1/28,1452.33,1455.17,1425.65,1441.5,693.49,204892600,0.0,30.0
2002/1/29,1443.28,1454.45,1397.48,1406.16,675.12,293346400,0.0,30.0
2002/1/3,1481.95,1490.19,1455.53,1479.47,713.67,351375000,0.0,30.0
2002/1/30,1403.8700000000001,1432.85,1377.26,1425.96,685.71,353342200,0.0,30.0
2002/1/31,1431.38,1452.64,1416.82,1445.2,695.3,304408800,0.0,30.0
2002/1/4,1501.28,1505.89,1475.4,1494.92,723.75,300007900,0.0,30.0
2002/1/7,1502.29,1510.61,1478.43,1485.45,719.85,258712100,0.0,30.0
2002/1/8,1483.6399999999999,1493.21,1465.25,1480.16,717.06,226763900,0.38,30.0
2002/1/9,1481.23,1502.1,1463.73,1471.24,713.3,303748900,0.0,30.0
2002/10/1,1141.37,1182.83,1126.53,1178.35,547.66,429272900,0.0,30.0
2002/10/10,1114.65,1158.31,1100.2,1149.54,530.37,492617000,0.0,30.0
2002/10/11,1167.23,1202.49,1158.3,1191.32,551.77,451614900,0.0,30.0
