date,open,high,low,close,adj_close,volume,dividend,split
2005/2/16,50.077666666666666,50.501666666666665,49.749,50.22566666666667,27.678,11909080.0,0.008666666666666666,1.0
2005/2/17,50.24066666666667,50.415,49.592666666666666,49.74433333333333,27.427,11452740.0,0.0,1.0
2005/2/18,49.843333333333334,50.20433333333334,49.4,49.766,27.413333333333334,13472666.666666666,0.0,1.0
2005/2/2,49.03866666666667,49.49033333333333,48.800333333333334,49.224666666666664,27.228666666666665,12645983.333333334,0.0,1.0
2005/2/22,49.501333333333335,49.948,48.945,49.04566666666667,27.03033333333333,14887800.0,0.0,1.0
2005/2/23,49.18033333333334,49.650333333333336,48.87800000000001,49.40133333333333,27.173000000000002,13144686.666666666,0.014,1.0
2005/2/24,49.41766666666667,49.986999999999995,49.11533333333333,49.79266666666667,27.334333333333333,12366700.0,0.0,1.0
2005/2/25,49.77866666666667,50.48,49.579,50.27766666666666,27.599666666666668,10567220.0,0.0,1.0
2005/2/28,48.708333333333336,49.032333333333334,48.223,48.542,27.430333333333333,12440153.333333334,0.0,1.0333333333333334
2005/2/3,49.141666666666666,49.45233333333333,48.809999999999995,49.18233333333333,27.226333333333333,11684740.0,0.0026666666666666666,1.0
2005/2/4,49.160666666666664,49.791333333333334,49.00333333333333,49.666666666666664,27.492,11455636.666666666,0.0,1.0
2005/2/7,49.59466666666666,49.852333333333334,49.23133333333333,49.50966666666667,27.43933333333333,9935720.0,0.0,1.0
2005/2/8,49.471333333333334,49.876666666666665,49.13733333333333,49.56133333333334,27.479333333333333,13148676.666666666,0.006,1.0
2005/2/9,49.553999999999995,49.84166666666667,48.900999999999996,49.06366666666667,27.246666666666666,13476303.333333334,0.008333333333333333,1.0
2005/3/1,48.617,49.157333333333334,48.42833333333333,48.894666666666666,27.629666666666665,11196176.666666666,0.0,1.0
2005/3/10,48.733666666666664,49.14266666666666,48.37433333333333,48.84566666666667,27.752333333333336,12303396.666666666,0.008333333333333333,1.0
2005/3/11,48.904,49.12733333333333,48.22966666666667,48.462333333333326,27.485666666666667,12305363.333333334,0.009333333333333334,1.0
2005/3/14,48.493,48.86466666666667,48.11133333333333,48.55433333333334,27.591,10019983.333333334,0.0,1.0
2005/3/15,48.736666666666665,49.013333333333335,48.215,48.42466666666667,27.477333333333334,10175023.333333334,0.0,1.0
2005/3/16,48.32866666666667,48.711,47.797333333333334,48.096,27.282333333333334,11652163.333333334,0.005,1.0
2005/3/17,48.187333333333335,48.615,47.857,48.275999999999996,27.351666666666667,10526830.0,0.0,1.0
2005/3/18,48.403,48.68033333333334,47.86333333333334,48.23233333333334,27.343999999999998,19128043.333333332,0.0,1.0
2005/3/2,48.715333333333334,49.327999999999996,48.483333333333334,48.89933333333333,27.64966666666667,11300076.666666666,0.012666666666666666,1.0
2005/3/21,48.27066666666667,48.46966666666666,47.772333333333336,48.038333333333334,27.220333333333333,9918013.333333334,0.0,1.0
2005/3/22,48.081,48.50033333333333,47.56366666666667,47.67833333333333,27.042666666666666,12193163.333333334,0.0,1.0
2005/3/23,47.57266666666667,48.12,47.275999999999996,47.676,27.083666666666666,12095883.333333334,0.0,1.0
2005/3/24,47.803,48.18666666666666,47.51133333333333,47.745666666666665,27.092,9900100.0,0.0,1.0
2005/3/28,47.856,48.23633333333333,47.59133333333333,47.865,27.18,8541350.0,0.0,1.0
2005/3/29,47.760666666666665,48.096000000000004,47.193999999999996,47.36233333333334,26.93066666666667,11611246.666666666,0.0,1.0
2005/3/3,49.055,49.34066666666667,48.524,48.940333333333335,27.726666666666667,12209683.333333334,0.0,1.0
2005/3/30,47.46133333333333,48.12866666666667,47.31066666666666,48.01733333333333,27.288999999999998,10729330.0,0.005,1.0
2005/3/31,48.007666666666665,48.28933333333334,47.592999999999996,47.879,27.202333333333335,10386530.0,0.0,1.0
2005/3/4,49.251999999999995,49.739000000000004,48.885666666666665,49.48066666666667,28.025333333333332,11350513.333333334,0.0,1.0
2005/3/7,49.489333333333335,49.82266666666667,49.12466666666667,49.406333333333336,28.021333333333335,13398190.0,0.0,1.0
2005/3/8,49.31066666666666,49.56633333333333,48.93266666666667,49.12933333333333,27.908666666666665,10655186.666666666,0.010666666666666666,1.0
2005/3/9,48.96666666666667,49.227999999999994,48.47,48.667,27.657666666666668,13070746.666666666,0.0,1.0
2005/4/1,48.10933333333333,48.31066666666666,47.199333333333335,47.52433333333333,26.992666666666665,12618046.666666666,0.0,1.0
2005/4/11,47.99533333333333,48.294666666666664,47.577666666666666,47.775333333333336,27.172,9010580.0,0.0,1.0
2005/4/12,47.665333333333336,48.205333333333336,47.153,47.970333333333336,27.263666666666666,14443330.0,0.0,1.0
2005/4/13,47.95633333333333,48.241,47.124,47.397333333333336,27.005333333333333,12313036.666666666,0.0,1.0
2005/4/14,47.343666666666664,47.617,46.487,46.676,26.686333333333334,15047720.0,0.0,1.0
2005/4/15,46.39866666666667,46.763,45.56466666666667,45.75866666666666,26.206333333333337,18482963.333333332,0.0,1.0
2005/4/18,45.69833333333334,46.144,45.02466666666667,45.556666666666665,26.078666666666667,13850240.0,0.0,1.0
2005/4/19,45.75666666666667,46.27,45.404666666666664,45.862,26.172666666666665,12906113.333333334,0.0,1.0
2005/4/20,46.05133333333333,46.256,45.07533333333333,45.23833333333334,25.791666666666668,15938933.333333334,0.009333333333333334,1.0
2005/4/21,45.68933333333334,46.277,45.229000000000006,46.083,26.261333333333333,14122203.333333334,0.013666666666666666,1.0
2005/4/22,45.964333333333336,46.25566666666667,45.24533333333333,45.690000000000005,26.05366666666667,12506160.0,0.008333333333333333,1.0
2005/4/25,45.99666666666667,46.41366666666667,45.59533333333333,46.01533333333334,26.227,10817780.0,0.0,1.0
2005/4/26,45.92866666666667,46.419333333333334,45.503,45.715333333333334,26.078333333333333,11737520.0,0.0,1.0
2005/4/27,45.61633333333334,46.33133333333333,45.23733333333333,46.08233333333333,26.314333333333334,11152916.666666666,0.0,1.0
2005/4/28,45.913000000000004,46.219,45.397666666666666,45.557,26.004666666666665,12152856.666666666,0.0,1.0
2005/4/29,45.81366666666667,46.26133333333333,45.205000000000005,46.07566666666666,26.302,13439680.0,0.0,1.0
2005/4/4,47.482,47.91133333333333,47.032666666666664,47.611,27.074333333333335,12056860.0,0.011333333333333334,1.0
2005/4/5,47.655,48.11,47.36533333333333,47.821000000000005,27.159333333333333,10991460.0,0.0,1.0
2005/4/6,47.919,48.33266666666667,47.67266666666667,47.965,27.254,10270616.666666666,0.013333333333333334,1.0
2005/4/7,47.97633333333333,48.46033333333333,47.711999999999996,48.269666666666666,27.420666666666666,11567063.333333334,0.0,1.0
2005/4/8,48.29533333333333,48.504,47.846000000000004,47.93266666666667,27.217333333333332,8856520.0,0.0,1.0
2005/5/10,46.70733333333333,47.037000000000006,46.212999999999994,46.49333333333333,26.502333333333336,11610406.666666666,0.0,1.0
2005/5/11,46.505,46.87433333333333,45.94266666666667,46.62766666666666,26.603666666666665,14892776.666666666,0.008333333333333333,1.0
2005/5/12,46.607,46.926,45.933,46.172000000000004,26.369333333333334,13593156.666666666,0.0,1.0
2005/5/13,46.20166666666667,46.50566666666667,45.440000000000005,45.876999999999995,26.192333333333334,12599093.333333334,0.011000000000000001,1.0
2005/5/16,45.916000000000004,46.51,45.73166666666667,46.35333333333333,26.460666666666665,9778336.666666666,0.0026666666666666666,1.0
2005/5/17,46.193333333333335,46.792,45.926,46.67833333333333,26.622333333333337,10723206.666666666,0.015000000000000001,1.0
2005/5/18,46.833666666666666,47.577999999999996,46.53033333333334,47.18366666666667,26.898000000000003,13120410.0,0.027666666666666666,1.0
2005/5/19,47.266,47.71933333333333,46.98766666666667,47.498000000000005,27.01033333333333,10280210.0,0.0,1.0
2005/5/2,46.084666666666664,46.505,45.70633333333333,46.224000000000004,26.374333333333333,10124286.666666666,0.0,1.0
2005/5/20,47.47933333333334,47.67833333333333,47.044,47.38766666666666,26.954,9723516.666666666,0.0,1.0
2005/5/23,47.466,47.995,47.23866666666667,47.68633333333333,27.071,11524233.333333334,0.0,1.0
2005/5/24,47.617,47.89433333333333,47.31166666666666,47.635666666666665,27.029666666666667,11874903.333333334,0.0,1.0
2005/5/25,47.54833333333333,47.73433333333333,47.083999999999996,47.33866666666667,26.851999999999997,10025493.333333334,0.0,1.0
2005/5/26,47.55266666666667,47.888,47.254000000000005,47.650666666666666,27.003333333333334,9494063.333333334,0.0,1.0
2005/5/27,47.64333333333333,47.876999999999995,47.391333333333336,47.66566666666667,26.99866666666667,7460400.0,0.0,1.0
2005/5/3,46.214000000000006,46.648,45.86,46.321333333333335,26.42233333333333,11993573.333333334,0.0,1.0
2005/5/31,45.98233333333334,46.28033333333334,45.602666666666664,45.85733333333334,26.91166666666667,10611275.0,0.0,1.0333333333333334
2005/5/4,46.39233333333333,46.979000000000006,46.22266666666667,46.76,26.675333333333334,12593556.666666666,0.0026666666666666666,1.0
2005/5/5,46.800666666666665,47.123666666666665,46.324666666666666,46.63966666666667,26.596,11452786.666666666,0.0,1.0
2005/5/6,46.89633333333334,47.32533333333333,46.49933333333333,46.733666666666664,26.633666666666667,10467433.333333334,0.006666666666666667,1.0
2005/5/9,46.717,47.12233333333334,46.477,46.96933333333333,26.778666666666666,10524120.0,0.0,1.0
2005/6/1,45.84666666666667,46.57933333333334,45.72366666666667,46.251333333333335,27.148333333333333,10729893.333333334,0.012666666666666666,1.0
2005/6/10,46.082,46.32666666666667,45.608,45.98266666666667,27.023333333333333,9499790.0,0.0,1.0
2005/6/13,45.916000000000004,46.46333333333334,45.74733333333334,46.07266666666667,27.055333333333333,8954180.0,0.009333333333333334,1.0
2005/6/14,46.10766666666667,46.49333333333333,45.839666666666666,46.15233333333333,27.098666666666666,7990620.0,0.0,1.0
2005/6/15,46.364000000000004,46.59633333333333,45.85166666666667,46.326,27.174333333333333,10021276.666666666,0.0,1.0
2005/6/16,46.32566666666666,46.818,46.07066666666666,46.543,27.308,9921903.333333334,0.0,1.0
2005/6/17,46.82866666666666,47.20733333333333,46.39933333333333,46.77166666666667,27.41866666666667,14412220.0,0.0,1.0
2005/6/2,46.160333333333334,46.55766666666667,45.937333333333335,46.36333333333334,27.209333333333333,8149570.0,0.0,1.0
2005/6/20,46.62233333333334,46.94766666666667,46.315000000000005,46.712333333333326,27.377000000000002,7664080.0,0.0,1.0
2005/6/21,46.711,47.089666666666666,46.416333333333334,46.66466666666667,27.331,10036010.0,0.0,1.0
2005/6/22,46.800333333333334,47.047333333333334,46.41733333333333,46.655,27.31933333333333,8864503.333333334,0.0,1.0
2005/6/23,46.63,46.94733333333333,46.01199999999999,46.141666666666666,26.991,14419490.0,0.0,1.0
2005/6/24,45.98966666666667,46.39666666666667,45.49033333333333,45.74133333333334,26.79033333333333,13089840.0,0.0,1.0
2005/6/27,45.69133333333333,46.169999999999995,45.288000000000004,45.641666666666666,26.809,10230510.0,0.0,1.0
2005/6/28,45.76566666666667,46.404666666666664,45.585,46.248000000000005,27.159666666666666,9375093.333333334,0.0,1.0
2005/6/29,46.278999999999996,46.50066666666667,45.8,45.968333333333334,27.012999999999998,9142963.333333334,0.004,1.0
2005/6/3,46.23566666666667,46.45133333333333,45.749,45.933,26.982333333333333,11251513.333333334,0.0,1.0
2005/6/30,46.07533333333333,46.37033333333333,45.42033333333334,45.592,26.797,12354603.333333334,0.0,1.0
2005/6/6,45.94566666666666,46.242666666666665,45.641666666666666,45.94766666666667,27.003333333333334,8508050.0,0.0,1.0
2005/6/7,46.01933333333333,46.50266666666666,45.75933333333333,45.92833333333333,27.014333333333337,11017810.0,0.0033333333333333335,1.0
2005/6/8,46.117666666666665,46.323,45.72166666666667,45.90466666666667,26.96833333333333,8967000.0,0.007666666666666667,1.0
2005/6/9,45.89333333333333,46.44133333333333,45.6,46.17333333333333,27.123333333333335,10402450.0,0.008333333333333333,1.0
2005/7/1,45.68333333333333,46.05266666666667,45.346666666666664,45.687333333333335,26.887,9043406.666666666,0.011333333333333334,1.0
2005/7/11,46.77166666666667,47.14833333333333,46.504333333333335,46.92733333333333,27.662333333333333,10069370.0,0.0,1.0
2005/7/12,46.92166666666667,47.32366666666667,46.626333333333335,46.98533333333333,27.706666666666667,10761656.666666666,0.0,1.0
2005/7/13,47.007,47.373666666666665,46.794,47.13966666666667,27.779666666666667,9699170.0,0.0,1.0
2005/7/14,45.765,46.23799999999999,45.477,45.847,27.94066666666667,14467655.0,0.0,1.0333333333333334
2005/7/15,45.87166666666667,46.248666666666665,45.56433333333334,45.99633333333334,28.009,10211773.333333334,0.0,1.0
2005/7/18,45.882666666666665,46.236666666666665,45.60033333333333,45.809666666666665,27.906000000000002,8368253.333333333,0.0,1.0
2005/7/19,46.084666666666664,46.52466666666667,45.775666666666666,46.248666666666665,28.148000000000003,15045520.0,0.0,1.0
2005/7/20,46.22633333333333,46.976,45.891666666666666,46.74666666666667,28.511000000000003,16452466.666666666,0.017666666666666667,1.0
2005/7/21,46.673,46.93333333333333,45.98966666666667,46.421,28.323333333333334,14365746.666666666,0.0,1.0
2005/7/22,46.376333333333335,46.745,46.00966666666667,46.544333333333334,28.411,11117833.333333334,0.008333333333333333,1.0
2005/7/25,46.49433333333333,46.76933333333333,46.08766666666667,46.25966666666667,28.253666666666668,9415743.333333334,0.0,1.0
2005/7/26,46.36066666666667,46.669333333333334,46.038000000000004,46.29233333333333,28.305,9764246.666666666,0.0,1.0
2005/7/27,46.401666666666664,46.763333333333335,45.97066666666667,46.49166666666667,28.429333333333332,9403863.333333334,0.0,1.0
2005/7/28,46.615,47.090333333333334,46.361999999999995,46.925333333333334,28.697666666666667,9241186.666666666,0.0,1.0
2005/7/29,46.855333333333334,47.150999999999996,46.415,46.58166666666667,28.503333333333334,9550573.333333334,0.0,1.0
2005/7/5,45.650333333333336,46.31066666666666,45.49166666666667,46.09733333333334,27.118,10060780.0,0.0,1.0
2005/7/6,46.049,46.37166666666667,45.50933333333333,45.773,26.970666666666666,10449833.333333334,0.013333333333333334,1.0
2005/7/7,45.47933333333333,46.254000000000005,45.230000000000004,46.073,27.166,12306716.666666666,0.0,1.0
2005/7/8,46.10933333333333,46.842,45.845666666666666,46.653666666666666,27.508,10535970.0,0.0,1.0
2005/8/1,46.63433333333333,47.028666666666666,46.28033333333333,46.632333333333335,28.552666666666667,8910360.0,0.0,1.0
2005/8/10,46.959666666666664,47.39866666666667,46.474666666666664,46.67033333333333,28.576,16559836.666666666,0.008333333333333333,1.0
2005/8/11,46.69866666666667,47.217666666666666,46.40333333333333,47.01566666666667,28.834666666666667,13578166.666666666,0.0,1.0
2005/8/12,46.815000000000005,47.126999999999995,46.364333333333335,46.705666666666666,28.599666666666668,11561720.0,0.0,1.0
2005/8/15,46.67966666666667,47.19666666666667,46.41233333333333,46.94233333333333,28.743666666666666,9874896.666666666,0.0026666666666666666,1.0
2005/8/16,46.79866666666667,46.992333333333335,46.13166666666667,46.23466666666666,28.312333333333335,11067073.333333334,0.0,1.0
2005/8/17,46.19733333333333,46.61633333333334,45.913333333333334,46.227666666666664,28.32766666666667,10130330.0,0.043000000000000003,1.0
2005/8/18,46.04933333333334,46.45033333333333,45.72266666666667,46.15533333333333,28.305999999999997,9015280.0,0.0,1.0
2005/8/19,46.27766666666666,46.64033333333334,45.93766666666667,46.190333333333335,28.346,9498846.666666666,0.011000000000000001,1.0
2005/8/2,46.641666666666666,47.2,46.37733333333333,47.038,28.776999999999997,12120550.0,0.0,1.0
2005/8/22,46.35466666666666,46.702,45.894999999999996,46.23266666666667,28.397333333333332,10041066.666666666,0.0,1.0
2005/8/23,46.23466666666666,46.43533333333333,45.81766666666667,46.05566666666667,28.291,9077530.0,0.0,1.0
2005/8/24,46.014,46.39933333333333,45.543,45.67933333333333,28.023,11369993.333333334,0.0,1.0
2005/8/25,45.741,46.044333333333334,45.485,45.797333333333334,28.097666666666665,7989376.666666667,0.0,1.0
2005/8/26,45.733666666666664,45.92466666666667,45.318666666666665,45.551,27.947333333333333,8575123.333333334,0.0,1.0
2005/8/29,45.372,46.044666666666664,45.18033333333334,45.85666666666667,28.159333333333333,8865450.0,0.0,1.0
2005/8/3,46.92066666666666,47.454,46.727,47.25933333333333,28.906666666666663,11886883.333333334,0.0026666666666666666,1.0
2005/8/30,45.716,45.918,45.219,45.62866666666666,28.014666666666663,10486800.0,0.0033333333333333335,1.0
2005/8/31,45.64066666666667,46.089000000000006,45.263333333333335,45.919333333333334,28.19333333333333,11263823.333333334,0.012666666666666666,1.0
2005/8/4,47.07966666666666,47.269666666666666,46.590333333333334,46.79466666666667,28.639333333333337,10571566.666666666,0.0,1.0
2005/8/5,46.70399999999999,46.98766666666666,46.34766666666667,46.641333333333336,28.533,9713980.0,0.0,1.0
2005/8/8,46.739000000000004,46.99066666666667,46.272666666666666,46.471000000000004,28.435,8430983.333333334,0.006666666666666667,1.0
2005/8/9,46.590333333333334,47.05466666666667,46.37166666666667,46.82866666666666,28.662333333333333,10318360.0,0.0,1.0
2005/9/1,45.94133333333333,46.340333333333334,45.52733333333333,45.879666666666665,28.20133333333333,11223323.333333334,0.0,1.0
2005/9/12,47.07866666666667,47.506,46.81133333333333,47.15866666666667,28.921333333333333,9665173.333333334,0.0,1.0
2005/9/13,47.10966666666666,47.419,46.64933333333333,46.822,28.696,11600980.0,0.009333333333333334,1.0
2005/9/14,46.903,47.14233333333333,46.322,46.45033333333333,28.476999999999997,11124410.0,0.0,1.0
2005/9/15,46.534,46.86266666666666,46.196333333333335,46.55866666666667,28.549,10984990.0,0.0,1.0
2005/9/16,46.79333333333333,47.264,46.452666666666666,47.007666666666665,28.837333333333333,23248533.333333332,0.0,1.0
2005/9/19,47.09533333333333,47.39433333333333,46.550666666666665,46.967,28.69333333333333,11356290.0,0.0,1.0
2005/9/2,45.97266666666667,46.257333333333335,45.626666666666665,45.84,28.197333333333333,8214720.0,0.0,1.0
2005/9/20,47.08633333333333,47.37433333333333,46.354,46.50933333333333,28.428333333333335,12160283.333333334,0.0,1.0
2005/9/21,46.342,46.684333333333335,45.723333333333336,45.98466666666666,28.110666666666663,12525093.333333334,0.0,1.0
2005/9/22,45.991,46.61466666666667,45.628,46.29600000000001,28.32,11819250.0,0.0,1.0
2005/9/23,46.29066666666667,46.77433333333333,45.943333333333335,46.43866666666667,28.38266666666667,10798343.333333334,0.0,1.0
2005/9/26,46.795,47.063,46.208999999999996,46.525333333333336,28.416666666666668,11598196.666666666,0.0,1.0
2005/9/27,46.58533333333333,46.961666666666666,46.22566666666667,46.544,28.432333333333336,10600826.666666666,0.0,1.0
2005/9/28,46.660333333333334,47.032666666666664,46.16466666666667,46.538333333333334,28.474333333333334,12979896.666666666,0.0,1.0
2005/9/29,46.462,47.06433333333334,46.156333333333336,46.913000000000004,28.712666666666667,11919010.0,0.0,1.0
2005/9/30,46.86,47.255,46.547333333333334,47.059,28.776,11017136.666666666,0.0,1.0
2005/9/6,46.035,46.76766666666666,45.90133333333333,46.631,28.65,10944893.333333334,0.0,1.0
2005/9/7,46.657666666666664,46.99,46.34433333333333,46.74766666666667,28.74233333333333,10892110.0,0.007666666666666667,1.0
2005/9/8,46.60033333333333,47.07833333333333,46.282666666666664,46.67966666666667,28.647,10968520.0,0.008333333333333333,1.0
2005/9/9,46.742666666666665,47.337333333333326,46.54333333333333,47.10066666666667,28.904,11897350.0,0.0,1.0
2006/1/10,49.65466666666667,50.32666666666667,49.39033333333334,50.05766666666667,30.319,15228506.666666666,0.0,1.0
2006/1/11,50.20033333333333,50.63766666666667,49.839666666666666,50.315000000000005,30.418333333333333,14024840.0,0.0,1.0
2006/1/12,50.287,50.61533333333333,49.84066666666667,50.129000000000005,30.307333333333336,12452290.0,0.0,1.0
2006/1/13,50.035333333333334,50.43933333333334,49.69233333333333,50.092666666666666,30.254666666666665,10541386.666666666,0.0,1.0
2006/1/17,49.81966666666666,50.292,49.49966666666667,49.912666666666674,30.159666666666666,12864763.333333334,0.0,1.0
2006/1/18,49.60933333333333,50.198,49.264,49.74066666666667,30.104333333333333,20464013.333333332,0.017666666666666667,1.0
2006/1/19,49.760666666666665,50.23833333333334,49.305,49.782666666666664,30.198666666666668,18766680.0,0.0,1.0
2006/1/20,49.723333333333336,49.955666666666666,48.542,48.72,29.55633333333333,19467496.666666668,0.008333333333333333,1.0
2006/1/23,48.727333333333334,49.292,48.239333333333335,48.769,29.55566666666667,15842593.333333334,0.0,1.0
2006/1/24,48.782000000000004,49.36033333333333,48.425,48.785999999999994,29.601999999999997,15239283.333333334,0.0,1.0
2006/1/25,48.96966666666666,49.300666666666665,48.26033333333333,48.64,29.541333333333334,16679933.333333334,0.0,1.0
2006/1/26,48.87133333333334,49.522333333333336,48.307,48.95333333333333,29.790000000000003,17866346.666666668,0.0,1.0
2006/1/27,49.035333333333334,49.68766666666667,48.65566666666667,49.249,29.986,16558890.0,0.0,1.0
2006/1/3,48.68333333333333,49.456,48.038000000000004,49.18966666666667,29.938,14105526.666666666,0.0,1.0
2006/1/30,49.214666666666666,49.794333333333334,48.82833333333334,49.373000000000005,30.026666666666664,14850450.0,0.0,1.0
2006/1/31,49.361,49.794,48.85,49.30866666666667,30.039666666666665,16181256.666666666,0.0,1.0
2006/1/4,49.12833333333333,49.611999999999995,48.753,49.227999999999994,29.929666666666666,13453660.0,0.015333333333333334,1.0
2006/1/5,49.09466666666666,49.539,48.75066666666667,49.163333333333334,29.880333333333333,13919860.0,0.0,1.0
2006/1/6,49.473,49.98800000000001,49.086666666666666,49.658,30.136000000000003,17014190.0,0.013333333333333334,1.0
2006/1/9,49.61566666666667,50.14966666666667,49.30566666666667,49.839333333333336,30.263666666666666,12420200.0,0.0,1.0
2006/10/10,53.282333333333334,53.617,52.888000000000005,53.287333333333336,33.05233333333334,11267353.333333334,0.0,1.0
2006/10/11,53.102999999999994,53.51166666666666,52.79933333333334,53.26933333333333,33.059999999999995,11821846.666666666,0.0,1.0
2006/10/12,53.43066666666667,53.98466666666666,53.18633333333333,53.788333333333334,33.345666666666666,14448470.0,0.0,1.0
2006/10/13,53.74733333333334,54.22666666666667,53.37033333333333,53.82966666666667,33.37266666666667,14848493.333333334,0.0,1.0
2006/10/16,53.778666666666666,54.29933333333334,53.503,53.961666666666666,33.419333333333334,12473823.333333334,0.0,1.0
2006/10/17,53.73233333333334,54.07,53.27033333333333,53.675333333333334,33.271,13198736.666666666,0.0,1.0
2006/10/18,54.025666666666666,54.55566666666667,53.419999999999995,53.86066666666667,33.413,15250463.333333334,0.010333333333333333,1.0
2006/10/19,53.92033333333334,54.42266666666667,53.54066666666667,54.06033333333333,33.44866666666667,13951016.666666666,0.021666666666666664,1.0
2006/10/2,52.17433333333334,52.63633333333333,51.769999999999996,52.086999999999996,32.208,10719403.333333334,0.0,1.0
2006/10/20,54.04633333333334,54.449333333333335,53.49733333333334,54.044999999999995,33.41433333333334,15490770.0,0.0,1.0
2006/10/23,53.971000000000004,54.92066666666666,53.725,54.629333333333335,33.74066666666667,14403243.333333334,0.0,1.0
2006/10/24,54.58833333333334,55.157333333333334,54.318,54.861,33.907333333333334,12527853.333333334,0.0,1.0
2006/10/25,54.86466666666667,55.31366666666667,54.44133333333333,54.925666666666665,33.868,11091223.333333334,0.0,1.0
2006/10/26,55.04566666666666,55.58833333333333,54.582,55.31466666666667,34.157666666666664,11625123.333333334,0.0,1.0
2006/10/27,55.202666666666666,55.486,54.47666666666667,54.723,33.812,13952470.0,0.0,1.0
2006/10/3,52.06466666666667,52.817,51.82066666666667,52.543,32.54333333333333,12987386.666666666,0.0,1.0
2006/10/30,54.575,55.105333333333334,54.186,54.73800000000001,33.848,11066236.666666666,0.0,1.0
2006/10/31,54.78066666666667,55.10633333333333,54.26833333333333,54.72266666666667,33.83833333333333,13109566.666666666,0.0,1.0
2006/10/4,52.37866666666667,53.29633333333334,52.193333333333335,53.19733333333333,32.952666666666666,16792940.0,0.016333333333333335,1.0
2006/10/5,53.07266666666667,53.63066666666667,52.69133333333333,53.220333333333336,32.987,16472510.0,0.013333333333333334,1.0
2006/10/6,53.09866666666667,53.495,52.65133333333333,53.18333333333333,32.96066666666666,12104386.666666666,0.0,1.0
2006/10/9,53.04266666666667,53.56933333333333,52.794999999999995,53.278,33.02,9068723.333333334,0.0,1.0
2006/11/1,54.86966666666667,55.104,54.00666666666667,54.28666666666666,33.57933333333333,13278960.0,0.0,1.0
2006/11/10,54.785666666666664,55.139,54.37733333333333,54.841,33.80133333333333,10828986.666666666,0.0,1.0
2006/11/13,54.784,55.373000000000005,54.531333333333336,54.98066666666667,33.86133333333333,11599286.666666666,0.03333333333333333,1.0
2006/11/14,55.068999999999996,55.6,54.585,55.410999999999994,34.15266666666666,14872286.666666666,0.0033333333333333335,1.0
2006/11/15,55.38933333333333,56.001999999999995,55.11866666666666,55.577666666666666,34.31966666666666,14684656.666666666,0.017333333333333333,1.0
2006/11/16,55.70233333333333,56.19766666666667,55.30766666666667,55.81433333333334,34.477333333333334,13059900.0,0.007666666666666667,1.0
2006/11/17,55.697,56.13166666666667,55.432,55.857,34.48166666666667,11771416.666666666,0.0,1.0
2006/11/2,54.119,54.660999999999994,53.83866666666667,54.422333333333334,33.641,12030950.0,0.0,1.0
2006/11/20,55.724000000000004,56.215,55.440333333333335,55.888333333333335,34.524,12611436.666666666,0.043333333333333335,1.0
2006/11/21,55.949,56.406,55.64266666666666,56.095,34.626666666666665,12573466.666666666,0.015333333333333334,1.0
2006/11/22,56.13733333333333,56.53966666666667,55.760999999999996,56.236666666666665,34.69433333333333,9224126.666666666,0.0,1.0
2006/11/24,55.85133333333333,56.43733333333333,55.678,56.062,34.56433333333334,4302326.666666667,0.012666666666666666,1.0
2006/11/27,56.010999999999996,56.20366666666666,54.93233333333333,55.083666666666666,33.93066666666667,13682490.0,0.0,1.0
2006/11/28,55.01466666666667,55.693666666666665,54.683,55.442,34.166666666666664,14227436.666666666,0.007333333333333333,1.0
2006/11/29,55.66466666666667,56.10133333333333,55.193,55.736666666666665,34.34466666666666,12756693.333333334,0.010333333333333333,1.0
2006/11/3,54.56966666666666,54.870999999999995,53.965,54.349000000000004,33.58733333333333,10045300.0,0.0033333333333333335,1.0
2006/11/30,55.708333333333336,56.22133333333333,55.222,55.76033333333333,34.314,12587980.0,0.0,1.0
2006/11/6,54.434666666666665,55.18366666666667,54.272000000000006,54.93833333333334,33.946999999999996,12696503.333333334,0.0,1.0
2006/11/7,54.983333333333334,55.64433333333333,54.742333333333335,55.183,34.10066666666667,13336563.333333334,0.0,1.0
2006/11/8,54.900666666666666,55.513333333333335,54.47233333333334,55.17133333333334,34.06433333333333,16635956.666666666,0.02,1.0
2006/11/9,55.282333333333334,55.57366666666667,54.467,54.70433333333334,33.718333333333334,20348076.666666668,0.0026666666666666666,1.0
2006/12/1,55.91166666666666,56.11633333333334,54.916000000000004,55.521,34.186,14948333.333333334,0.0,1.0
2006/12/11,56.38766666666667,56.77633333333333,55.95333333333333,56.348,34.849000000000004,11917950.0,0.0,1.0
2006/12/12,56.28966666666667,56.69866666666667,55.698,56.132666666666665,34.73966666666667,12829350.0,0.0,1.0
2006/12/13,56.418,56.666000000000004,55.841,56.156666666666666,34.724666666666664,11074796.666666666,0.016,1.0
2006/12/14,56.29633333333333,56.925,56.01366666666667,56.629,35.035999999999994,12934553.333333334,0.0,1.0
2006/12/15,56.86533333333333,57.193666666666665,56.34133333333333,56.652,35.08533333333333,17245030.0,0.0,1.0
2006/12/18,56.723,57.21066666666666,56.20533333333333,56.57,35.12833333333333,11116526.666666666,0.0,1.0
2006/12/19,56.367333333333335,56.94133333333333,55.97866666666667,56.692,35.20399999999999,11556850.0,0.0,1.0
2006/12/20,56.784,57.21933333333333,56.367,56.690333333333335,35.174,8673806.666666666,0.0,1.0
