date,open,high,low,close,adj_close,volume,dividend,split,DIFF,DEA,MACD,MACDS
2000/10/2,54.43266666666667,55.62966666666667,53.248666666666665,54.55566666666667,26.13,10280293.333333334,0.0,1.0,0.0,0.0,0.0,0.0
2000/10/20,52.01266666666667,53.623333333333335,51.407333333333334,52.824666666666666,25.188,11104246.666666666,0.0,1.0,0.0,0.0,0.0,0.0
2000/10/23,53.245666666666665,54.14633333333333,52.025333333333336,52.966,25.291,11038336.666666666,0.0,1.0,0.0,0.0,0.0,0.0
2000/10/24,53.343333333333334,54.404666666666664,52.339666666666666,53.412666666666674,25.48,9249370.0,0.0,1.0,0.0,0.0,0.0,0.0
2000/10/25,53.03866666666667,54.106,52.122,52.774,24.99866666666667,11292220.0,0.0,1.0,0.0,0.0,0.0,0.0
2000/10/26,52.79333333333333,54.159,51.832,53.282666666666664,25.154,10752493.333333334,0.0,1.0,-3.9214928667035025,-4.347233278528789,0.4257404118252861,0.8514808236505722
2000/10/27,53.17866666666667,54.316,52.31366666666667,53.550666666666665,25.142999999999997,10832326.666666666,0.0,1.0,-3.712829021282829,-4.220352427079597,0.5075234057967677,1.0150468115935354
2000/10/3,54.81633333333333,55.751333333333335,53.691,54.307,25.993666666666666,10806793.333333334,0.0,1.0,-3.4467002266698685,-4.065621986997651,0.6189217603277823,1.2378435206555647
2000/10/30,53.54966666666667,55.251,52.69500000000001,54.48066666666667,25.45,8804000.0,0.0,1.0,-3.1850623745561606,-3.889510064509353,0.7044476899531924,1.4088953799063848
2000/10/31,54.48233333333334,56.01033333333333,53.492,55.253,26.125333333333334,11765123.333333334,0.0,1.0,-2.882167809989703,-3.688041613605423,0.8058738036157203,1.6117476072314405
2000/10/4,54.300333333333334,55.50566666666667,53.37433333333333,54.339000000000006,26.046666666666667,10394406.666666666,0.013333333333333334,1.0,-2.684923717409262,-3.4874180343661907,0.8024943169569285,1.604988633913857
2000/10/5,54.36666666666667,55.798,53.73533333333333,54.885,26.296,8406776.666666666,0.012666666666666666,1.0,-2.456234770602258,-3.281181381613404,0.8249466110111463,1.6498932220222926
2000/10/6,54.78766666666666,55.37933333333333,53.004,53.89366666666667,25.74566666666667,8973810.0,0.0,1.0,-2.328151961140712,-3.0905754975188655,0.7624235363781535,1.524847072756307
2000/10/9,53.785999999999994,54.373333333333335,52.80533333333334,53.40866666666667,25.473333333333336,6703970.0,0.0,1.0,-2.2399599940567043,-2.920452396826433,0.6804924027697288,1.3609848055394576
2000/11/1,54.96966666666666,55.89433333333333,53.915333333333336,54.832,25.947,10159990.0,0.0,1.0,-2.031794853721479,-2.7427208882054424,0.7109260344839634,1.4218520689679268
2000/11/10,54.425666666666665,55.39633333333334,53.415333333333336,54.013000000000005,25.162,10640793.333333334,0.0,1.0,-1.9108814833309609,-2.576353007230546,0.6654715238995852,1.3309430477991704
2000/11/13,53.37833333333333,54.79366666666667,52.46,53.684666666666665,25.031,10898260.0,0.007333333333333333,1.0,-1.8205641914295825,-2.4251952440703533,0.6046310526407708,1.2092621052815415
2000/11/14,54.22966666666667,55.438,53.568999999999996,54.757333333333335,25.604333333333333,8565953.333333334,0.0,1.0,-1.6434867592208562,-2.268853547100454,0.6253667878795977,1.2507335757591953
2000/11/15,54.711666666666666,55.781333333333336,54.01033333333333,55.065333333333335,25.782,7381570.0,0.021666666666666667,1.0,-1.4614518848781657,-2.107373214655996,0.6459213297778303,1.2918426595556607
2000/11/16,54.967333333333336,55.784666666666666,54.111666666666665,54.71333333333334,25.60033333333333,6466330.0,0.006333333333333333,1.0,-1.330257018827588,-1.9519499754903145,0.6216929566627265,1.243385913325453
2000/11/17,54.70166666666667,55.556333333333335,53.713,54.657000000000004,25.53533333333333,8183493.333333333,0.004,1.0,-1.2168032213749242,-1.8049206246672365,0.5881174032923122,1.1762348065846244
2000/11/2,55.040333333333336,56.01199999999999,54.14,55.20333333333333,26.205666666666666,9692563.333333334,0.0,1.0,-1.0704660689010908,-1.6580297135140074,0.5875636446129167,1.1751272892258333
2000/11/20,54.272000000000006,55.13066666666667,53.163000000000004,53.92466666666667,25.133666666666667,7467253.333333333,0.0,1.0,-1.04561730953003,-1.535547232717212,0.48992992318718187,0.9798598463743637
2000/11/21,53.951,55.040333333333336,53.12166666666667,54.24733333333334,25.313666666666666,7211706.666666667,0.01933333333333333,1.0,-0.988493250464991,-1.4261364362667677,0.43764318580177664,0.8752863716035533
2000/11/22,53.942,54.84866666666667,52.95666666666667,53.696333333333335,24.937,7242476.666666667,0.0,1.0,-0.9764274691409298,-1.3361946428416,0.35976717370067024,0.7195343474013405
2000/11/24,53.894666666666666,54.68633333333333,53.36133333333333,54.065333333333335,25.15233333333333,3345366.6666666665,0.0,1.0,-0.926410945663207,-1.2542379034059215,0.3278269577427144,0.6556539154854288
2000/11/27,54.65533333333333,55.714000000000006,53.766,54.735,25.456,7668950.0,0.0,1.0,-0.8232461182965594,-1.168039546384049,0.3447934280874896,0.6895868561749792
2000/11/28,54.842,55.93733333333333,54.00866666666666,54.775999999999996,25.420666666666666,8940410.0,0.0013333333333333333,1.0,-0.7297665969318459,-1.0803849564936083,0.35061835956176246,0.7012367191235249
2000/11/29,54.708333333333336,56.018,54.003,55.37866666666666,25.802333333333333,9269093.333333334,0.005666666666666667,1.0,-0.6001352538273181,-0.9843350159603503,0.3841997621330322,0.7683995242660644
2000/11/3,55.20333333333333,55.806000000000004,54.208,54.961999999999996,26.073,7491093.333333333,0.0006666666666666666,1.0,-0.5249714541054189,-0.8924623035893641,0.36749084948394517,0.7349816989678903
2000/11/30,54.86,55.601,53.11333333333334,54.1,25.108999999999998,11127420.0,0.0,1.0,-0.5288633893192554,-0.8197425207353424,0.290879131416087,0.581758262832174
2000/11/6,54.89866666666667,56.09066666666667,54.323,55.37733333333333,26.147333333333332,7604646.666666667,0.0,1.0,-0.423990156536334,-0.7405920478955407,0.3166018913592067,0.6332037827184134
2000/11/7,55.343666666666664,56.09866666666667,54.48133333333333,55.32,26.145,8238966.666666667,0.0,1.0,-0.3415663209006752,-0.6607869024965676,0.3192205815958924,0.6384411631917848
2000/11/8,55.541666666666664,56.47566666666667,54.36966666666667,54.98866666666667,25.82766666666667,9952173.333333334,0.009000000000000001,1.0,-0.2995278971112896,-0.5885351014195119,0.28900720430822235,0.5780144086164447
2000/11/9,54.56333333333334,55.724333333333334,53.60066666666667,55.007,25.71466666666667,10091243.333333334,0.0013333333333333333,1.0,-0.261715898638748,-0.5231712608633592,0.2614553622246112,0.5229107244492224
2000/12/1,54.309666666666665,55.27366666666667,53.17766666666667,53.809333333333335,24.961333333333336,7844903.333333333,0.0,1.0,-0.3246489570209832,-0.48346680009488396,0.1588178430739008,0.3176356861478016
2000/12/11,55.415333333333336,56.667,54.576,55.66566666666667,26.126666666666665,10439960.0,0.0,1.0,-0.22217221027937484,-0.4312078821317821,0.2090356718524073,0.4180713437048146
2000/12/12,55.54566666666666,56.48066666666667,54.79833333333333,55.568999999999996,26.02266666666667,7467226.666666667,0.0,1.0,-0.14706358484235693,-0.3743790226738971,0.22731543783154018,0.45463087566308036
2000/12/13,56.08866666666667,56.72566666666667,54.815333333333335,55.421,25.888666666666666,8497803.333333334,0.0,1.0,-0.09834812519977021,-0.31917284317907174,0.22082471797930153,0.44164943595860306
2000/12/14,54.97133333333333,55.815666666666665,53.837333333333326,54.561,25.415000000000003,7509916.666666667,0.004,1.0,-0.12766395453734702,-0.2808710654507268,0.1532071109133798,0.3064142218267596
2000/12/15,54.027,54.721666666666664,52.76733333333333,53.324,24.725,13935413.333333334,0.0,1.0,-0.24785539969313675,-0.2742679322992088,0.02641253260607207,0.05282506521214414
2000/12/18,53.897333333333336,55.22166666666667,53.03,54.14333333333333,25.096333333333334,10884613.333333334,0.0,1.0,-0.27383799936760056,-0.2741819457128872,0.0003439463452866165,0.000687892690573233
2000/12/19,53.99,55.547,53.004,53.74666666666667,24.936333333333334,11345330.0,0.0,1.0,-0.3227170010190932,-0.2838889567741284,-0.03882804424496478,-0.07765608848992955
2000/12/20,52.717999999999996,54.260666666666665,51.866,52.824333333333335,24.359333333333332,14730390.0,0.002,1.0,-0.4309112767553316,-0.31329342077036904,-0.11761785598496255,-0.2352357119699251
2000/12/21,52.848,54.483,51.95633333333333,53.592999999999996,24.751666666666665,9284473.333333334,0.0,1.0,-0.4494500632333285,-0.34052474926296095,-0.10892531397036753,-0.21785062794073506
2000/12/22,53.873333333333335,55.07366666666667,52.92100000000001,54.342333333333336,25.173000000000002,8861976.666666666,0.0,1.0,-0.399076937008779,-0.35223518681212457,-0.04684175019665443,-0.09368350039330886
2000/12/26,52.37533333333333,53.535666666666664,51.56733333333333,52.87133333333333,25.32,5849158.333333333,0.0,1.0333333333333334,-0.47240765649656424,-0.3762696807490125,-0.09613797574755173,-0.19227595149510346
2000/12/27,52.669333333333334,54.193666666666665,52.18533333333333,53.41833333333333,25.540333333333333,7346036.666666667,0.009000000000000001,1.0,-0.48084160872777915,-0.39718406634476583,-0.08365754238301332,-0.16731508476602663
2000/12/28,53.393,54.706,52.656,54.015,25.848333333333336,7624110.0,0.0,1.0,-0.4343723886765076,-0.4046217308111142,-0.029750657865393437,-0.059501315730786875
2000/12/29,54.15,54.916333333333334,53.160333333333334,53.722,25.712666666666667,8950860.0,0.0,1.0,-0.4163879867710847,-0.4069749820031083,-0.009413004767976407,-0.018826009535952815
2000/12/4,53.62,55.22833333333333,52.80533333333334,54.361,25.112333333333332,8116220.0,0.0,1.0,-0.3465781221811213,-0.3948956100387109,0.0483174878575896,0.0966349757151792
2000/12/5,54.98533333333333,56.99633333333333,54.035666666666664,56.037666666666674,26.118999999999996,12137146.666666666,0.0,1.0,-0.15418298851265888,-0.3467530857335005,0.19257009722084162,0.38514019444168324
2000/12/6,55.64566666666666,56.61066666666667,54.202,54.86633333333334,25.593,12629870.0,0.018333333333333333,1.0,-0.09512868543703235,-0.29642820567420686,0.2012995202371745,0.402599040474349
2000/12/7,54.69133333333333,55.592333333333336,53.76266666666667,54.614000000000004,25.459666666666667,9587476.666666666,0.0,1.0,-0.0679061362797313,-0.25072379179531173,0.18281765551558044,0.36563531103116087
2000/12/8,55.15333333333333,56.33633333333333,54.382,55.553999999999995,26.057666666666666,10284533.333333334,0.0,1.0,0.029181685838153726,-0.19474269626861865,0.22392438210677237,0.44784876421354475
2000/2/1,65.47133333333333,67.09066666666666,64.405,66.16133333333333,26.084666666666667,6563213.333333333,0.0,1.0,0.9510841293492547,0.03442266885495604,0.9166614604942986,1.8333229209885973
2000/2/10,64.69833333333334,65.83066666666667,63.5,64.77966666666667,25.55,5690566.666666667,0.0,1.0,1.5523153794389728,0.3380012109717594,1.2143141684672134,2.428628336934427
2000/2/11,64.49466666666666,65.33833333333332,62.519,63.358666666666664,25.029999999999998,6857970.0,0.009333333333333334,1.0,1.8923191750427222,0.6488648037859519,1.2434543712567703,2.4869087425135405
2000/2/14,63.568666666666665,64.75500000000001,62.499,63.70133333333333,25.137666666666668,5451945.566666666,0.0,1.0,2.1644742569730013,0.9519866944233618,1.2124875625496396,2.4249751250992793
2000/2/15,63.69466666666666,65.34033333333333,62.76833333333333,64.66199999999999,25.36733333333333,6489654.433333334,0.0,1.0,2.4296691776841186,1.2475231910755131,1.1821459866086055,2.364291973217211
2000/2/16,64.36033333333333,65.241,62.832,63.552,24.965666666666667,5730116.666666667,0.029,1.0,2.5212074297776184,1.5022600388159342,1.0189473909616842,2.0378947819233684
2000/2/17,64.07066666666667,64.94333333333333,62.333333333333336,63.42066666666666,24.894000000000002,6646962.233333333,0.0,1.0,2.553716991809729,1.712551429414693,0.841165562395036,1.682331124790072
2000/2/18,63.37,63.730333333333334,60.74033333333333,61.282000000000004,24.131000000000004,6902773.333333333,0.0,1.0,2.3794793705132165,1.8459370176343977,0.5335423528788188,1.0670847057576376
2000/2/2,66.113,67.02633333333333,64.84066666666666,65.61133333333333,25.927,5790073.333333333,0.0,1.0,2.561211763660623,1.9889919668396427,0.5722197968209801,1.1444395936419602
2000/2/22,61.358333333333334,62.79666666666667,59.861,61.64633333333333,24.197666666666667,6544967.766666667,0.0,1.0,2.358110798022146,2.0628157330761434,0.29529506494600266,0.5905901298920053
2000/2/23,61.68366666666667,63.275666666666666,60.436,62.035666666666664,24.418333333333333,7162588.9,0.01933333333333333,1.0,2.2031709820411294,2.0908867828691404,0.11228419917198895,0.2245683983439779
2000/2/24,62.004333333333335,62.722,59.64533333333333,61.24333333333333,24.288,8267174.433333334,0.0,1.0,1.993465948832359,2.071402616061784,-0.07793666722942527,-0.15587333445885054
2000/2/25,61.009,61.89866666666667,59.083,59.87766666666666,23.86,6501160.0,0.0,1.0,1.6975075026944424,1.9966235933883159,-0.29911609069387346,-0.5982321813877469
2000/2/28,59.79866666666667,61.70133333333333,58.730333333333334,60.614333333333335,23.984666666666666,6907543.333333333,0.0,1.0,1.5050518444835106,1.8983092436073548,-0.39325739912384416,-0.7865147982476883
2000/2/29,61.06633333333333,62.135,59.848,60.940666666666665,24.169,6100076.666666667,0.0,1.0,1.3631481976099877,1.7912770344078814,-0.4281288367978937,-0.8562576735957874
2000/2/3,65.84966666666666,66.69933333333333,64.364,65.64966666666666,25.834333333333333,5756557.8,0.001,1.0,1.6120823979499903,1.7554381071163032,-0.1433557091663129,-0.2867114183326258
2000/2/4,65.83933333333333,66.79166666666667,64.775,65.55566666666667,25.753,5633644.466666667,0.0,1.0,1.7812464307183618,1.760599771836715,0.02064665888164674,0.04129331776329348
2000/2/7,65.61833333333333,66.65133333333333,64.50966666666666,65.84833333333333,25.78166666666667,4994100.0,0.0,1.0,1.9168298778838846,1.7918457930461489,0.12498408483773571,0.24996816967547142
2000/2/8,66.395,67.55833333333334,64.95666666666666,66.424,26.240666666666666,6244422.233333333,0.004,1.0,2.047134137501125,1.842903461937144,0.2042306755639809,0.4084613511279618
2000/2/9,66.54366666666667,67.02133333333333,64.18333333333334,64.611,25.543666666666663,6739233.333333333,0.004666666666666667,1.0,1.9812684248080643,1.8705764545113281,0.11069197029673616,0.22138394059347233
2000/3/1,61.356,63.042,60.132333333333335,61.86866666666666,24.214333333333332,6938027.766666667,0.009666666666666665,1.0,1.688324042975708,1.834125972204204,-0.145801929228496,-0.291603858456992
2000/3/10,60.99533333333333,62.623666666666665,59.602333333333334,60.72533333333333,24.135666666666665,7208007.8,0.0,1.0,1.3483629759981213,1.7369733729629875,-0.3886103969648662,-0.7772207939297324
2000/3/13,59.42100000000001,61.77866666666667,58.88433333333333,60.38966666666667,24.024,6644632.233333333,0.005666666666666667,1.0,1.0398689247459956,1.597552483319589,-0.5576835585735935,-1.115367117147187
2000/3/14,60.76833333333333,61.75666666666667,58.81133333333333,59.44433333333333,23.572,7257071.133333334,0.0,1.0,0.7109097420489761,1.4202239350654664,-0.7093141930164903,-1.4186283860329807
2000/3/15,59.54833333333333,62.315666666666665,58.705666666666666,61.33533333333333,24.334333333333333,7990424.433333334,0.002,1.0,0.595925655980956,1.2553642792485644,-0.6594386232676084,-1.3188772465352168
2000/3/16,62.457,64.90833333333333,61.235,64.11133333333333,25.436666666666667,9203141.133333333,0.004,1.0,0.7204945269421188,1.1483903287872752,-0.4278958018451564,-0.8557916036903128
2000/3/17,63.861999999999995,65.99433333333333,62.89366666666667,64.84033333333333,25.897000000000002,8296126.666666667,0.0,1.0,0.8680343030291624,1.0923191236356526,-0.22428482060649024,-0.4485696412129805
2000/3/2,61.857,62.96366666666667,60.589333333333336,61.54266666666667,24.234333333333332,6430154.433333334,0.0,1.0,0.7106742874882883,1.0159901564061797,-0.3053158689178914,-0.6106317378357828
2000/3/20,64.79433333333333,66.08966666666667,63.382333333333335,64.49833333333333,25.738999999999997,6266048.9,0.0,1.0,0.815067350858591,0.975805595296662,-0.16073824443807094,-0.3214764888761419
2000/3/21,64.28233333333334,67.19566666666667,63.44233333333333,66.58,26.449333333333335,6930434.466666667,0.0,1.0,1.0536271505453811,0.9913699063464059,0.06225724419897527,0.12451448839795054
2000/3/22,66.346,67.85,65.02666666666667,66.82233333333333,26.404333333333334,7070003.333333333,0.0,1.0,1.2478572634941543,1.0426673777759556,0.20518988571819863,0.41037977143639726
2000/3/23,64.04666666666667,66.197,63.214000000000006,65.24133333333333,26.707666666666668,8393608.9,0.0,1.0333333333333334,1.2596915996962537,1.0860722221600152,0.17361937753623846,0.3472387550724769
2000/3/24,65.185,66.902,63.97933333333333,65.35466666666666,26.887333333333334,9274730.0,0.0,1.0,1.2636488914060138,1.121587556009215,0.14206133539679877,0.28412267079359754
2000/3/27,65.10866666666666,66.33233333333334,63.68266666666667,64.80533333333334,26.725,7558856.666666667,0.0,1.0,1.2085273139736117,1.1389755076020944,0.06955180637151726,0.1391036127430345
2000/3/28,64.213,66.111,63.513,64.61966666666666,26.625,7173807.766666667,0.0,1.0,1.13675748572156,1.1385319032259875,-0.0017744175044274169,-0.0035488350088548337
2000/3/29,64.79833333333333,66.251,63.53966666666667,64.95533333333333,26.819000000000003,7651750.0,0.009000000000000001,1.0,1.0943498901502267,1.1296955006108353,-0.03534561046060869,-0.07069122092121738
2000/3/3,62.446000000000005,64.05966666666667,61.24566666666667,62.861666666666665,24.792666666666666,6657194.433333334,0.0,1.0,0.8816371978157989,1.080083840051828,-0.19844664223602915,-0.3968932844720583
2000/3/30,64.67166666666667,66.47566666666667,63.031333333333336,64.264,26.575,8444656.666666666,0.001,1.0,0.8168018535140931,1.027427442744281,-0.21062558923018804,-0.4212511784603761
2000/3/31,64.88066666666667,66.319,63.24766666666667,64.64366666666666,26.541666666666668,7308330.0,0.0,1.0,0.7869834477296038,0.9793386437413456,-0.19235519601174178,-0.38471039202348356
2000/3/6,62.87433333333333,63.46966666666666,61.03733333333333,61.71066666666666,24.359666666666666,5835598.9,0.0,1.0,0.5206814665852875,0.887607208310134,-0.3669257417248465,-0.733851483449693
2000/3/7,61.11966666666667,62.214000000000006,58.463,59.61933333333333,23.608999999999998,10076400.0,0.0013333333333333333,1.0,0.13927661184352047,0.7379410890168112,-0.5986644771732907,-1.1973289543465815
2000/3/8,59.64666666666667,60.94766666666667,58.08166666666667,59.617666666666665,23.665666666666667,8192416.666666667,0.0,1.0,-0.16126500686880263,0.5580998698396884,-0.719364876708491,-1.438729753416982
2000/3/9,59.708333333333336,61.58133333333333,58.59666666666667,60.96333333333334,24.283333333333335,7109102.233333333,0.0,1.0,-0.28754768052050395,0.38897035976764993,-0.6765180402881539,-1.3530360805763078
2000/4/10,64.54766666666667,66.06766666666667,63.355000000000004,64.45733333333334,26.629666666666665,5849746.666666667,0.0,1.0,-0.10448655383143546,0.29027897704783284,-0.3947655308792683,-0.7895310617585366
2000/4/11,64.35933333333334,65.83266666666667,63.24433333333333,64.70033333333333,26.692333333333334,7064896.666666667,0.0,1.0,0.059512751168050215,0.2441257318718763,-0.1846129807038261,-0.3692259614076522
2000/4/12,64.978,66.45766666666667,62.55466666666666,63.40533333333334,26.012999999999998,10545581.133333333,0.0,1.0,0.08401918384664953,0.21210442226683096,-0.12808523842018144,-0.25617047684036287
2000/4/13,63.693999999999996,64.758,61.498333333333335,62.483,25.502333333333336,9622254.466666667,0.0,1.0,0.028685448569994776,0.17542062752746373,-0.14673517895746896,-0.2934703579149379
2000/4/14,61.352333333333334,62.29566666666666,57.803,59.06466666666667,23.947333333333333,8875414.433333334,0.0,1.0,-0.2876816520815524,0.0828001716056605,-0.3704818236872129,-0.7409636473744258
2000/4/17,58.60133333333333,61.508,57.586,60.867,24.664666666666665,7714231.1,0.0,1.0,-0.38849331230240125,-0.011458525175951861,-0.3770347871264494,-0.7540695742528988
2000/4/18,61.15,63.07266666666667,60.108666666666664,62.21,25.250666666666667,9248306.666666666,0.010666666666666666,1.0,-0.3559156294292478,-0.08034994602661105,-0.27556568340263676,-0.5511313668052735
2000/4/19,62.083999999999996,63.15866666666667,60.35566666666667,61.401666666666664,24.954666666666665,7513722.233333333,0.014666666666666666,1.0,-0.3908182163964824,-0.14244360010058532,-0.24837461629589708,-0.49674923259179415
2000/4/20,61.38033333333333,62.75233333333333,60.327666666666666,61.775999999999996,25.101333333333333,5964044.466666667,0.0026666666666666666,1.0,-0.3838484306901293,-0.19072456621849412,-0.19312386447163518,-0.38624772894327036
2000/4/24,60.70233333333333,63.019,59.931000000000004,62.001666666666665,25.059,11630632.233333332,0.0,1.0,-0.35601153194746615,-0.22378195936428852,-0.13222957258317763,-0.26445914516635527
2000/4/25,62.474666666666664,64.41866666666667,61.283,63.756,25.869333333333334,8721410.0,0.0,1.0,-0.19019806580685383,-0.2170651806528016,0.026867114845947754,0.05373422969189551
2000/4/26,63.646,64.61933333333333,61.87533333333333,62.689,25.653666666666666,8087174.433333334,0.0,1.0,-0.1432365403028797,-0.2022994525828172,0.05906291227993751,0.11812582455987503
2000/4/27,61.649,63.577999999999996,60.85133333333333,62.791666666666664,25.57,7040841.1,0.0,1.0,-0.09662106354655009,-0.18116377477556378,0.08454271122901369,0.16908542245802738
2000/4/28,63.06333333333334,63.649,61.247,62.18866666666667,25.429333333333332,6295963.333333333,0.0,1.0,-0.10710043573407546,-0.16635110696726613,0.059250671233190666,0.11850134246638133
2000/4/3,64.70566666666667,66.65666666666667,63.465333333333334,65.40366666666667,26.846666666666668,10654810.0,0.0,1.0,0.1423769841843452,-0.10460548873694386,0.24698247292128905,0.4939649458425781
2000/4/4,65.75933333333333,66.97733333333333,61.258,64.539,26.455666666666666,10605346.666666666,0.016,1.0,0.2672377131705588,-0.030236848355443338,0.2974745615260021,0.5949491230520042
2000/4/5,63.888333333333335,65.516,62.724666666666664,63.97866666666666,26.269000000000002,8053890.0,0.0,1.0,0.3173186712480316,0.039274255565251645,0.27804441568277993,0.5560888313655599
2000/4/6,64.26533333333333,65.649,62.955666666666666,64.19633333333333,26.548333333333336,6484522.233333333,0.012666666666666666,1.0,0.37030344461834375,0.10548009337587007,0.2648233512424737,0.5296467024849474
2000/4/7,64.58366666666667,65.56633333333333,63.291666666666664,64.397,26.498333333333335,6092030.0,0.0,1.0,0.423603346513012,0.16910474400329845,0.25449860250971357,0.5089972050194271
2000/5/1,62.385999999999996,63.891666666666666,61.46333333333334,62.550666666666665,25.600666666666665,6600731.133333334,0.0,1.0,0.31324929039235627,0.19793365328111,0.11531563711124626,0.23063127422249252
2000/5/10,59.984,60.931000000000004,58.419333333333334,59.342666666666666,24.296,9265577.8,0.004666666666666667,1.0,-0.03268906457844167,0.15180910970919967,-0.18449817428764134,-0.3689963485752827
2000/5/11,56.62066666666667,57.859,55.842999999999996,57.17033333333333,24.651,6598662.233333333,0.0,1.0666666666666667,-0.4766424112792649,0.02611880551150675,-0.5027612167907716,-1.0055224335815431
2000/5/12,57.166666666666664,58.357,56.447,57.42633333333333,24.712333333333333,5023285.566666666,0.0,1.0,-0.7986156326399723,-0.13882808211878905,-0.6597875505211832,-1.3195751010423664
2000/5/15,57.425333333333334,58.915,56.652,58.272000000000006,25.197333333333333,5488900.0,0.0,1.0,-0.9743122328592548,-0.30592491226688223,-0.6683873205923726,-1.3367746411847452
2000/5/16,58.847,59.90833333333333,57.701,58.82666666666667,25.377333333333333,6508276.666666667,0.0,1.0,-1.0566160774809035,-0.4560631453096865,-0.600552932171217,-1.201105864342434
2000/5/17,58.16866666666667,58.775,57.243,57.891333333333336,25.017,5649576.666666667,0.04833333333333333,1.0,-1.1836714230488923,-0.6015848008575276,-0.5820866221913646,-1.1641732443827293
2000/5/18,57.854000000000006,58.942,57.18533333333333,57.812,24.921333333333333,6434168.9,0.0,1.0,-1.276055661431613,-0.7364789729723447,-0.5395766884592683,-1.0791533769185366
2000/5/19,57.163000000000004,58.090333333333334,56.010999999999996,57.005,24.637,7865388.9,0.010666666666666666,1.0,-1.3982705984957775,-0.8688372980770313,-0.5294333004187463,-1.0588666008374925
2000/5/2,62.27033333333334,63.42066666666667,60.885999999999996,61.772666666666666,25.345333333333333,6122164.466666667,0.0,1.0,-1.0977616487293815,-0.9146221682075013,-0.18313948052188023,-0.36627896104376045
2000/5/22,57.092999999999996,57.684333333333335,55.24366666666666,56.73166666666667,24.548333333333336,7908783.333333333,0.0,1.0,-1.251941113741701,-0.9820859573143412,-0.2698551564273597,-0.5397103128547194
2000/5/23,56.684666666666665,57.67733333333333,55.327,56.02966666666667,24.282,6515825.566666666,0.0,1.0,-1.4144698556887647,-1.0685627369892259,-0.34590711869953883,-0.6918142373990777
2000/5/24,56.004666666666665,57.94466666666666,55.135,57.16433333333334,24.646,9797996.666666666,0.0,1.0,-1.4351731546802853,-1.1418848205274377,-0.2932883341528476,-0.5865766683056952
2000/5/25,57.205000000000005,58.18333333333333,55.383,56.023,24.081,7746646.666666667,0.0,1.0,-1.526084972165414,-1.218724850855033,-0.30736012131038093,-0.6147202426207619
2000/5/26,56.111666666666665,57.03966666666667,55.174,55.975,24.052666666666667,4609242.233333333,0.0,1.0,-1.583749957691765,-1.2917298722223793,-0.29202008546938574,-0.5840401709387715
2000/5/3,61.309666666666665,62.05166666666666,59.33833333333334,60.314,24.659666666666666,6685001.133333334,0.001,1.0,-1.2647495907087958,-1.2863338159196627,0.021584225210866892,0.043168450421733784
2000/5/30,56.461999999999996,57.691,55.80733333333333,57.269666666666666,24.73166666666667,5832895.566666666,0.0,1.0,-1.243260229028401,-1.2777190985414104,0.03445886951300947,0.06891773902601894
2000/5/31,57.224000000000004,58.29666666666667,56.413000000000004,57.125,24.755333333333333,5917452.233333333,0.009666666666666665,1.0,-1.2237959876849374,-1.2669344763701158,0.043138488685178444,0.08627697737035689
2000/5/4,60.623666666666665,61.331,59.27366666666667,59.906,24.45266666666667,5564881.1,0.0,1.0,-0.9727536790804052,-1.2080983169121737,0.2353446378317685,0.470689275663537
2000/5/5,59.660666666666664,61.368,59.139,60.76433333333333,24.829666666666665,5217127.8,0.0,1.0,-0.696511562510878,-1.1057809660319147,0.4092694035210367,0.8185388070420734
2000/5/8,60.41766666666667,61.78066666666667,59.614333333333335,60.967999999999996,24.866333333333333,6005432.233333333,0.004333333333333333,1.0,-0.455898186518489,-0.9758044101292296,0.5199062236107406,1.0398124472214811
2000/5/9,61.126333333333335,61.833333333333336,59.693666666666665,60.405,24.673000000000002,6814424.433333334,0.0,1.0,-0.30709969323079633,-0.8420634667495429,0.5349637735187466,1.0699275470374932
2000/6/1,57.35966666666666,58.71133333333333,56.589333333333336,57.946,25.13,6695832.233333333,0.0,1.0,-0.38317950967798,-0.7502866753352303,0.3671071656572503,0.7342143313145006
2000/6/12,56.97666666666667,57.649,55.73133333333333,56.30433333333333,24.798333333333336,4710896.666666667,0.0,1.0166666666666666,-0.5693786497091153,-0.7141050702100074,0.14472642050089202,0.28945284100178403
2000/6/13,56.28633333333333,57.92433333333334,55.672333333333334,57.394999999999996,25.348333333333336,5275030.0,0.007000000000000001,1.0,-0.6217677729087114,-0.6956376107497482,0.07386983784103673,0.14773967568207347
2000/6/14,57.68266666666667,58.73833333333334,56.774,57.711666666666666,25.567,5914080.0,0.006,1.0,-0.630466551032903,-0.6826033988063791,0.05213684777347605,0.1042736955469521
2000/6/15,57.846333333333334,58.891666666666666,57.083666666666666,58.18566666666666,25.78933333333333,6201816.666666667,0.0,1.0,-0.5922850632266901,-0.6645397316904413,0.07225466846375128,0.14450933692750256
2000/6/16,58.10666666666667,58.608666666666664,56.60733333333334,57.12233333333334,25.317,7767396.666666667,0.0,1.0,-0.6404454163142077,-0.6597208686151946,0.01927545230098693,0.03855090460197386
2000/6/19,57.26266666666667,58.89433333333333,56.23233333333334,57.96666666666667,25.686666666666667,6248606.666666667,0.0,1.0,-0.6035251373981865,-0.648481722371793,0.04495658497360655,0.0899131699472131
